word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
여고,0.03870552,0.20100634,-0.019083254,0.068466544,0.06927084,-0.052045003,0.12261288,0.11860761,-0.10216121,-0.0050562047,0.033538148,-0.17999433,-0.0064525628,-0.022286395,0.0038203606,-0.0073820157,0.021341022,-0.14411108,-0.030916274,-0.26096195,0.026902717,0.06606244,0.17438984,-0.018393956,0.029734397,-0.041915804,-0.034743685,-0.036909703,-0.08901179,0.041666552,0.17133403,-0.085920595,0.14565147,-0.12946483,-0.16113943,0.06917204,0.016004976,-0.012521332,-0.12374892,-0.19178914,-0.063985854,-0.025400672,0.0024715087,0.04085417,0.04885127,0.03082101,-0.06530964,-0.029561196,-0.004998083,0.17212877,-0.08386635,-0.06506597,-0.06885517,-0.0571075,-0.052038673,-0.01376825,-0.010093833,-0.035669688,-0.08125858,-0.037921768,0.04067583,-0.061070953,0.058954846,0.09571903,-0.18808244,0.11838224,-0.03799241,0.1646351,-0.19898118,0.05737405,-0.100779474,0.18809305,0.13579997,0.010932745,0.08835389,0.035816032,-0.031010687,0.071743935,-0.10500449,0.042730793,0.0041719507,-0.11716952,-0.11010907,0.12945871,0.034974705,-0.091517664,0.079131484,0.052559312,0.1496228,-0.007720289,0.098253734,0.022657117,-0.019605953,-0.040124264,0.22482812,0.19833255,0.054208063,-0.12508793,0.019017924,-0.07416057
황남,0.01958415,0.20504895,-0.00892743,0.0779612,0.068100415,-0.060052138,0.122533016,0.13530312,-0.12124805,-0.0018373277,0.054748937,-0.19032225,-0.0034320035,-0.016196322,-0.007008355,-0.017724354,0.017102744,-0.15904729,-0.042470854,-0.26657197,0.02035076,0.08738577,0.20984651,-0.041292354,0.019898342,-0.025208006,-0.053701434,-0.026823165,-0.10832088,0.049412247,0.19074017,-0.09992716,0.13956521,-0.1360843,-0.18435268,0.08935835,0.010056369,-0.029291512,-0.13342181,-0.22823425,-0.048331678,-0.025991231,-0.0075096693,0.04007403,0.06030269,0.037291832,-0.092465945,-0.03520735,-0.013696626,0.18254253,-0.08031963,-0.06936857,-0.077367075,-0.056573596,-0.053462308,-0.0045589837,-0.013133025,-0.025397917,-0.078728594,-0.02585328,0.04806638,-0.057947963,0.06465684,0.12385355,-0.18529098,0.13463931,-0.04758335,0.19017702,-0.20937042,0.068397634,-0.114684634,0.1947361,0.1348001,0.019523717,0.08621719,0.04946391,-0.025741639,0.06671305,-0.09882534,0.06537401,0.0067735505,-0.12425521,-0.11840063,0.16504101,0.04003319,-0.091945946,0.08898286,0.070135064,0.15397009,-0.009630194,0.12259755,0.019042855,-0.014144029,-0.04707312,0.24119224,0.20910062,0.053561747,-0.11327814,0.014417147,-0.083242305
주위,0.05753507,0.21203718,-0.03474867,0.07998287,0.07818519,-0.03760334,0.14047307,0.1270892,-0.06980877,0.01456905,0.056658033,-0.16385005,0.043578304,-0.03199313,0.0020134356,-0.022815907,0.029976321,-0.1596483,-0.027510695,-0.27823514,0.038953897,0.04769218,0.13602157,-0.0015933554,0.06277918,-0.057288025,-0.0198121,-0.013432833,-0.08889692,0.027565893,0.14460166,-0.060193136,0.15281624,-0.10322393,-0.15961322,0.09278932,0.075246274,0.014541792,-0.14996202,-0.1832811,-0.09604466,0.0042319223,-0.009548113,0.07707933,0.043012474,0.021252811,-0.055010386,-0.012479063,0.00849631,0.21969925,-0.09039611,-0.039491348,-0.07992301,-0.039679307,-0.08360917,-0.03127656,0.0001442928,-0.06469468,-0.078957886,-0.017218733,0.051645137,-0.065204546,0.09556657,0.08826642,-0.23435754,0.13627979,-0.080933094,0.17537275,-0.20834078,0.038528245,-0.11339338,0.2353819,0.14669655,0.02158582,0.08797957,0.061495543,-0.024917781,0.07053243,-0.1332497,0.04568728,0.03142755,-0.08533221,-0.13623941,0.13239637,0.042146366,-0.07236056,0.056666967,0.059543103,0.17048615,0.026250146,0.1013758,0.0616227,-0.011550979,-0.014313361,0.23847964,0.2011957,0.042228963,-0.119108886,0.03467786,-0.11926236
황남빵,0.03761632,0.19460273,-0.004700738,0.07443588,0.061296944,-0.03715455,0.11511899,0.11306991,-0.1058207,-0.003681789,0.039443854,-0.1649636,-0.0011579776,-0.018988455,0.0018614937,-0.012485623,0.031699415,-0.14998081,-0.035315324,-0.2526559,0.026044635,0.073323525,0.17676887,-0.016360493,0.021419475,-0.038353458,-0.03922891,-0.03336657,-0.0923507,0.043343525,0.17080599,-0.08504278,0.1407604,-0.12327825,-0.16313332,0.08213593,0.025466431,-0.01956977,-0.13035424,-0.19237278,-0.072535895,-0.023435326,-0.0015493304,0.048044126,0.047442503,0.018821973,-0.07469641,-0.027138328,0.0018692691,0.18202919,-0.08057558,-0.06424809,-0.07252858,-0.05746335,-0.053199872,-0.016017985,-0.0026044077,-0.037718125,-0.07399922,-0.021801077,0.040808488,-0.06734791,0.06144777,0.09472151,-0.17800383,0.12963736,-0.03976621,0.16472577,-0.18390805,0.06224206,-0.10264727,0.18861157,0.13852307,0.014256493,0.087039165,0.04227091,-0.032445304,0.06382253,-0.10378064,0.060013983,0.012996273,-0.1063673,-0.10464597,0.14130321,0.037590384,-0.078771345,0.078797646,0.05110634,0.1535913,0.009019658,0.09910114,0.021682784,-0.010213146,-0.03854904,0.2166087,0.19028504,0.050191574,-0.11369406,0.013532773,-0.07431518
가보세요,0.016048783,0.15399894,-0.013438603,0.04474369,0.060674552,-0.036719803,0.10574304,0.10645508,-0.0756893,0.0030975551,0.030945588,-0.15245019,0.0008387539,-0.027925638,-0.006897264,-0.0070899157,0.020734038,-0.1265528,-0.020025704,-0.20582835,0.021173669,0.05337449,0.13535395,-0.025746427,0.019922717,-0.028302489,-0.043039255,-0.031144334,-0.07857643,0.029926177,0.14501633,-0.056180328,0.11381095,-0.08673415,-0.13706662,0.06714047,0.004889914,-0.011704164,-0.10520496,-0.17584568,-0.03729919,-0.0140835475,0.004177262,0.041633874,0.045454867,0.022298926,-0.063455366,-0.026157746,-0.010445151,0.14345406,-0.06769316,-0.048046235,-0.046271667,-0.043248244,-0.065015234,-8.830479e-05,-0.0103562195,-0.01499036,-0.061411712,-0.02539674,0.037437417,-0.0431519,0.03948378,0.074220635,-0.13896042,0.09556548,-0.042167474,0.14323954,-0.16417125,0.047716454,-0.0970343,0.13548286,0.109573,-0.0042558517,0.07416445,0.04021685,-0.013004757,0.03214337,-0.08054805,0.05329184,0.017681351,-0.086100176,-0.09208765,0.13122179,0.046147272,-0.06260453,0.059348956,0.05265384,0.11372437,-0.006561741,0.10327534,0.01437015,-0.012780032,-0.035932064,0.17530818,0.15832333,0.038699213,-0.08259921,0.0115625905,-0.06305361
만족,0.035393104,0.18925868,-0.007875086,0.08164701,0.07672635,-0.04896542,0.13507707,0.13367444,-0.11361671,0.0010840017,0.039414007,-0.18507542,-0.0072679915,-0.034246396,-0.002492218,-0.01778672,0.027682142,-0.15291485,-0.037250977,-0.27118197,0.035547473,0.06339825,0.18973044,-0.030572807,0.034543615,-0.03157328,-0.042902943,-0.036863577,-0.098680526,0.03128342,0.19320908,-0.09059825,0.13026936,-0.12102693,-0.16477402,0.0840292,0.015526209,-0.027591212,-0.12945294,-0.21416998,-0.06098462,-0.014604594,-0.013913313,0.040507466,0.06353395,0.02566288,-0.07523014,-0.024784975,0.0030116518,0.18383645,-0.07480632,-0.07292539,-0.06695846,-0.048647925,-0.070507064,0.0068425424,-0.009767815,-0.029928394,-0.084484234,-0.03032621,0.041646324,-0.059614748,0.049124368,0.101583935,-0.18899581,0.13362393,-0.030291494,0.1762169,-0.20457977,0.06082584,-0.11598719,0.19226527,0.13450474,0.011293602,0.09675181,0.050406065,-0.024456993,0.04818956,-0.096039474,0.05281892,0.003131761,-0.11650459,-0.114540204,0.15251724,0.048996177,-0.08245105,0.07567832,0.07774037,0.13633835,-0.008267005,0.10981523,0.02177608,-0.017907437,-0.057061702,0.21956393,0.21228136,0.053285316,-0.1199054,0.02539126,-0.073642656
외국인,0.04014158,0.20569748,-0.005358677,0.08945256,0.07267428,-0.05260291,0.12927938,0.12511356,-0.12277558,0.0068328036,0.056084573,-0.19342971,0.009833221,-0.028970826,-0.010340212,-0.021546094,0.014141827,-0.16666271,-0.0465228,-0.28683126,0.03994738,0.07030507,0.20228791,-0.028251695,0.02588878,-0.039556406,-0.03784041,-0.0424068,-0.10144597,0.04645639,0.18865162,-0.0827467,0.14197475,-0.13550761,-0.17787714,0.08021214,0.009679921,-0.015570962,-0.12857498,-0.22345802,-0.06010738,-0.02534608,-0.008829284,0.041903082,0.065457165,0.036958847,-0.091602676,-0.029579,-0.0069693043,0.19931614,-0.08272395,-0.07442003,-0.07912335,-0.055226225,-0.060859215,-0.0042136656,-0.016857676,-0.036148835,-0.09085399,-0.03010888,0.04830115,-0.0631533,0.074477546,0.11065571,-0.20004433,0.1353696,-0.041419394,0.18505505,-0.21827605,0.058717266,-0.11278267,0.2101261,0.14167273,0.001626294,0.09881518,0.052059133,-0.020095779,0.056151897,-0.10309184,0.073530674,0.0050063613,-0.10938558,-0.11768564,0.1537999,0.04003885,-0.08261737,0.09096695,0.05927906,0.15691556,0.0017112857,0.11742649,0.019412206,-0.02536936,-0.048171923,0.23460245,0.21885768,0.049727492,-0.11729309,0.022675624,-0.073458694
이것,0.045847382,0.22052597,-0.02610952,0.077437945,0.08931837,-0.050232522,0.14529563,0.13735555,-0.10377629,0.013600415,0.05060887,-0.2073754,0.008818137,-0.027838992,0.0003629287,-0.019486098,0.032100547,-0.18053278,-0.03975298,-0.2970185,0.037905637,0.064486995,0.18205932,-0.026845468,0.037076563,-0.05976653,-0.0369169,-0.040029753,-0.10964358,0.029769726,0.19270128,-0.098352954,0.17766927,-0.13088454,-0.19648498,0.09366981,0.028891439,-0.009151894,-0.14419,-0.23468462,-0.089069456,-0.011845265,-0.0023688222,0.068683475,0.063709676,0.021198964,-0.07624957,-0.016091257,0.0010995446,0.21084552,-0.111132964,-0.061102312,-0.08334693,-0.051635664,-0.060446244,-0.0053374944,-0.008114256,-0.049409777,-0.0908704,-0.026800543,0.03974561,-0.07532448,0.09560789,0.1071055,-0.2231303,0.13715473,-0.06940759,0.20366165,-0.23310405,0.057855405,-0.12626031,0.2317752,0.16222075,0.010823899,0.10540493,0.053058233,-0.036498982,0.06960032,-0.12445156,0.05546674,0.01588851,-0.11348114,-0.13993783,0.15023337,0.048376195,-0.0898839,0.0744976,0.07274626,0.17733052,0.004015345,0.114244804,0.048367996,-0.017358292,-0.056231763,0.25057507,0.23545597,0.062317036,-0.14180775,0.027553042,-0.10167653
콘도,0.015494763,0.20857832,-0.012426058,0.085288145,0.086198285,-0.048007496,0.1409483,0.1385241,-0.11959895,0.0025789118,0.029915487,-0.1970165,-0.00890911,-0.0056590205,0.003358683,-0.02100411,0.039038684,-0.16418351,-0.051958572,-0.2878133,0.03028862,0.065492146,0.20933792,-0.025837816,0.021504795,-0.024960998,-0.055709388,-0.03251993,-0.095136255,0.040032327,0.18732361,-0.11214121,0.135831,-0.15782346,-0.1661393,0.079824276,0.031247497,0.0042126994,-0.12866415,-0.2150407,-0.06663234,-0.020869216,-0.009767118,0.037413705,0.06610789,0.021126743,-0.072226994,-0.04603465,0.0010223462,0.182366,-0.10070446,-0.06801641,-0.0637065,-0.05962239,-0.053309456,-0.009281492,-0.011249091,-0.05100693,-0.08718013,-0.027588014,0.03350296,-0.088207744,0.08350066,0.10713785,-0.183329,0.14000024,-0.03693411,0.19356176,-0.22266822,0.050538503,-0.09894653,0.2090189,0.14558956,0.01852483,0.08991474,0.046477877,-0.03875651,0.07944253,-0.09713666,0.047056735,0.019493079,-0.11812444,-0.122637585,0.1292656,0.031315867,-0.08978212,0.09517409,0.0481116,0.14227606,-0.0048715286,0.10932858,0.022487648,-0.031183649,-0.07156308,0.23641007,0.20622681,0.04595861,-0.13088676,0.009642287,-0.072491795
요약,0.046806954,0.20362432,-0.01717316,0.08541394,0.0818713,-0.053675916,0.14695524,0.144588,-0.09744744,-0.0026071186,0.04889047,-0.2025945,0.021236578,-0.02376498,-0.008124344,-0.01906453,0.015156137,-0.18859102,-0.033570483,-0.28481656,0.03902884,0.06824871,0.19112697,-0.024367187,0.046720933,-0.03867854,-0.047759652,-0.028489688,-0.10622934,0.030051427,0.18359561,-0.08948313,0.16258943,-0.12139538,-0.18657133,0.0988264,0.018074527,-0.014942042,-0.1478321,-0.23154229,-0.07981829,-0.01932187,0.00045057404,0.060594335,0.056707624,0.037424844,-0.07242989,-0.021969939,-0.004778632,0.20721598,-0.08434793,-0.06414926,-0.073645376,-0.050813854,-0.08407382,-0.0058475723,-0.01968934,-0.04052165,-0.086681634,-0.025985992,0.051482428,-0.058672328,0.057601865,0.11666162,-0.20938504,0.13998622,-0.042882875,0.17843892,-0.21903749,0.068959855,-0.12232466,0.21323322,0.14310671,0.013573996,0.09434051,0.049641136,-0.03381887,0.061006133,-0.11719251,0.075613014,0.006793213,-0.11501607,-0.12786746,0.16894843,0.054123104,-0.07932804,0.077788055,0.081418954,0.17033193,-0.0016729553,0.12473935,0.032111563,-0.014587346,-0.04710199,0.2358103,0.23730697,0.052536644,-0.12005709,0.014909467,-0.090570904
이벤트,0.033460204,0.1981772,-0.006450936,0.0725483,0.064876564,-0.041686963,0.12850846,0.10996181,-0.094579235,0.0064661102,0.05313777,-0.17250702,0.0064171534,-0.022860786,-0.009686431,-0.013122156,0.023083769,-0.16466297,-0.0225116,-0.26176396,0.03461217,0.06594389,0.17949104,-0.015046062,0.039291743,-0.04012361,-0.030927774,-0.028193109,-0.095173515,0.025538933,0.17630881,-0.0756297,0.14763032,-0.12063035,-0.16295767,0.08496751,0.031136896,-0.011234436,-0.13796076,-0.2086861,-0.067437686,-0.009717743,-0.0020782526,0.04950095,0.052404925,0.019548962,-0.07761085,-0.018773131,-0.0107349865,0.18054026,-0.07590799,-0.052407563,-0.07567088,-0.049043484,-0.07375574,-0.0057362453,-0.0062994687,-0.03463896,-0.08102619,-0.032616053,0.033230487,-0.06792804,0.05320542,0.09397266,-0.18959291,0.12443679,-0.047816835,0.16312987,-0.20235832,0.053362902,-0.097752206,0.18964472,0.12617402,0.004284729,0.095525905,0.048548356,-0.03514297,0.046045743,-0.100470826,0.055707704,0.020628689,-0.09724053,-0.1028374,0.151565,0.051181562,-0.072420835,0.062498953,0.05317676,0.14758189,0.0072317547,0.10629782,0.019958243,-0.021388276,-0.043536842,0.21653126,0.21285051,0.050058182,-0.118311904,0.020032182,-0.09046179
나용,0.04206192,0.2063563,-0.02147951,0.073567495,0.06892223,0.008404667,0.1299837,0.067550905,-0.076278925,0.041122966,0.055574995,-0.15170196,0.030463059,-0.009479356,0.011944804,-0.011449665,0.043932065,-0.12595849,-0.021358756,-0.21113051,-0.0018014198,0.0655708,0.15284769,0.020059787,0.030870968,-0.03743366,-0.03386586,-0.050577853,-0.08981108,0.03335586,0.15288636,-0.09583786,0.13891806,-0.12726969,-0.16554853,0.06370252,0.020125015,0.033277664,-0.10429846,-0.15989162,-0.06872268,-0.00064556353,-0.011348334,0.029672066,0.03789745,0.032157425,-0.05924408,-0.00931161,0.0037003031,0.15905401,-0.10553728,-0.056918684,-0.05228939,-0.047518604,-0.014961483,-0.038230985,-0.024327552,-0.02378842,-0.05414623,-0.04533195,0.033116642,-0.092458874,0.082980424,0.07619412,-0.16394232,0.07159872,-0.06631943,0.13665873,-0.17709726,0.02902908,-0.039560527,0.18765658,0.12847885,0.03401128,0.054681186,0.00037261136,-0.049947854,0.05690148,-0.09647495,0.013629188,0.027741803,-0.12207421,-0.06810573,0.08915069,0.039405704,-0.093425125,0.08276735,0.003569053,0.13254097,0.023745392,0.06613955,0.014851397,-0.02736118,-0.04198667,0.18619293,0.17673427,0.038750898,-0.102141,0.0060105575,-0.07445262
완벽,0.057296995,0.22526874,-0.04209722,0.071071915,0.0702115,-0.017651243,0.13935852,0.122896306,-0.077707164,0.010196163,0.05661146,-0.16110665,0.030117035,-0.029624324,-0.01097155,-0.03644229,0.02095801,-0.14799023,-0.034343984,-0.29886726,0.05693948,0.05270937,0.122228645,0.010673571,0.06044458,-0.057465546,-0.023468425,-0.021495301,-0.08885784,0.02409058,0.13953805,-0.07591828,0.15182495,-0.12372771,-0.17021085,0.10231124,0.09607918,0.009150014,-0.16150528,-0.17252661,-0.11528381,-0.002519037,-0.016662428,0.100964345,0.040738594,0.022945706,-0.069417916,-0.012239106,0.024343168,0.22657566,-0.109019436,-0.033685643,-0.07412943,-0.025170384,-0.06919888,-0.04359837,0.004097285,-0.067215115,-0.08046446,-0.007877672,0.053580806,-0.076502986,0.12725236,0.06289211,-0.26285768,0.14396799,-0.07412775,0.1621425,-0.2091868,0.032512765,-0.08327821,0.2654253,0.14580454,0.020835288,0.0933047,0.057813704,-0.027897151,0.09006567,-0.13243094,0.03487341,0.035125736,-0.08017107,-0.13953349,0.12929516,0.049492292,-0.07127116,0.06603385,0.038799085,0.18537788,0.031262316,0.08921876,0.06759168,-0.017512178,-0.019063381,0.2481021,0.20648378,0.05190475,-0.11880496,0.05034394,-0.11466693
힌,0.022139644,0.14310518,-0.020680074,0.052705135,0.053894017,-0.020098478,0.10115106,0.090556294,-0.07132529,0.007552003,0.033099294,-0.13274893,0.011456644,-0.01668665,0.00064979825,-0.013867718,0.018312069,-0.12105602,-0.03216182,-0.17495658,0.022170983,0.058759734,0.13406338,-0.01605721,0.012389491,-0.034258947,-0.02438335,-0.029734332,-0.07269077,0.022944925,0.1154381,-0.06167996,0.10493857,-0.081981435,-0.11580667,0.06079462,0.014998884,-0.0072679534,-0.090111464,-0.15405034,-0.045865536,-0.020510197,-0.009603465,0.027084205,0.046143074,0.0144458795,-0.053937096,-0.013917231,0.0020210661,0.123437114,-0.07880062,-0.041770976,-0.044012293,-0.03939971,-0.031852584,-0.016330993,-0.0024290078,-0.02930822,-0.054730795,-0.03169627,0.031958666,-0.05607546,0.045350753,0.07325748,-0.13061395,0.08397044,-0.028088171,0.119707756,-0.13707665,0.04335735,-0.06962977,0.14460137,0.09659947,0.007891206,0.07167567,0.024848716,-0.030640477,0.04743656,-0.07885094,0.032676436,0.0026410099,-0.076047435,-0.07751102,0.103590116,0.042080477,-0.06744389,0.06296497,0.031077782,0.10931857,-0.0025314647,0.07722403,0.011378628,-0.0070075807,-0.03210459,0.16825579,0.13996704,0.034165576,-0.089892864,-0.0026539601,-0.053779215
수지,0.053358126,0.21256831,-0.02011931,0.07443764,0.078575395,-0.048454396,0.15255383,0.13635114,-0.08635358,-0.00071535987,0.063928165,-0.19695258,0.035601098,-0.033387963,-0.010516325,-0.018126138,0.02274131,-0.15784399,-0.028743168,-0.2706791,0.041451257,0.072275914,0.16796745,-0.028841479,0.057376467,-0.050659023,-0.039136652,-0.030851027,-0.0994998,0.036275133,0.15852736,-0.06346748,0.14858341,-0.11564975,-0.18530679,0.09719184,0.0454551,-0.012688861,-0.14002864,-0.21536572,-0.08389822,-0.014311641,0.0029106317,0.06555245,0.057531375,0.026267868,-0.07284956,-0.031739518,0.0032250127,0.21307325,-0.0898803,-0.061961163,-0.07599307,-0.058952175,-0.07482474,-0.015021379,0.00089285825,-0.05390883,-0.09326198,-0.019317107,0.051943768,-0.08010243,0.08335889,0.105523415,-0.21936795,0.14403428,-0.05681708,0.17515776,-0.22581881,0.063696794,-0.11675595,0.2192358,0.15561417,0.00033662826,0.098695405,0.047573872,-0.013671327,0.06511678,-0.1256489,0.07491414,0.012213949,-0.10929383,-0.12579243,0.16575184,0.051761664,-0.06985939,0.059491012,0.05939715,0.18307115,0.009479635,0.114220574,0.026043678,-0.01624336,-0.026512817,0.24195668,0.22852442,0.06624376,-0.12607461,0.028193608,-0.11167062
스쿠터,0.0367343,0.18812993,-0.0060329316,0.061653413,0.061768394,-0.06096158,0.1176859,0.1217762,-0.09896347,-0.00084587873,0.030141156,-0.19064425,-0.0033590994,-0.024833461,-0.011808537,-0.017130008,0.020791959,-0.1570121,-0.039519146,-0.2666505,0.033068556,0.066874854,0.17841958,-0.02307365,0.016809447,-0.04160156,-0.050373428,-0.032846708,-0.089026,0.0383253,0.16998579,-0.07571166,0.13299182,-0.12742534,-0.15780427,0.08392019,0.0030721598,-0.014414815,-0.12501514,-0.20550595,-0.050360214,-0.025277095,-0.0073837605,0.038650203,0.06340666,0.018257143,-0.07488062,-0.031111788,-0.00038873736,0.16247031,-0.07176381,-0.073613934,-0.0635638,-0.05767592,-0.06717026,-0.0060895155,-0.019744296,-0.02793646,-0.087746285,-0.0317183,0.036027193,-0.057742417,0.06213298,0.106204614,-0.18587144,0.13247538,-0.041760612,0.16843094,-0.2066047,0.06420829,-0.120650835,0.17632309,0.14015588,0.01780326,0.08328588,0.04654618,-0.02972344,0.052987162,-0.0964448,0.058329362,0.015040625,-0.09678054,-0.11013233,0.14086345,0.040365703,-0.071473144,0.08326933,0.07308889,0.1501911,-0.003402524,0.10618369,0.02417215,-0.011882869,-0.04848414,0.22354968,0.20624734,0.043276712,-0.10560054,0.014549665,-0.07209225
분황사,0.042220294,0.21366073,-0.008649828,0.069682874,0.06706198,-0.05047077,0.13215,0.14190568,-0.11433819,0.003978474,0.03501185,-0.21026668,-0.0036892546,-0.034147292,0.00017836678,-0.02119237,0.023171507,-0.16597606,-0.041191533,-0.27799982,0.040788826,0.08576246,0.20294821,-0.03414152,0.031209828,-0.048262794,-0.052653193,-0.03567121,-0.11330506,0.04389706,0.20009828,-0.09359844,0.13807029,-0.123763055,-0.17628713,0.09382489,0.013250859,-0.03370243,-0.13743316,-0.228366,-0.057139333,-0.028554907,-0.00021122737,0.05311948,0.053494737,0.030701064,-0.08357958,-0.042989697,-0.0075778235,0.18703172,-0.08203612,-0.063761994,-0.06898084,-0.05659245,-0.0682475,-0.0003198638,-0.010029839,-0.032908477,-0.07773251,-0.04356113,0.03975097,-0.06826146,0.056756675,0.10930884,-0.19970988,0.14004503,-0.036369424,0.1761502,-0.216835,0.07223512,-0.13256994,0.19420838,0.13769023,0.0125596225,0.09780717,0.052399203,-0.023608722,0.067255646,-0.10289988,0.07728029,0.004449827,-0.10793354,-0.12597191,0.16924804,0.055832874,-0.07676943,0.0731867,0.07977691,0.14988832,-0.004137939,0.117513634,0.029141473,-0.022096861,-0.051149745,0.24334931,0.2264674,0.059453446,-0.11539906,0.011012069,-0.087230116
일대,0.041419633,0.21304983,-0.021422291,0.08480961,0.08478599,-0.037072618,0.13765281,0.12857373,-0.10402304,-0.0014680901,0.06286188,-0.19288121,0.01857748,-0.035537846,-0.0031822866,-0.011381407,0.020606162,-0.17096831,-0.031806674,-0.28047433,0.03065271,0.06435059,0.17908312,-0.021333784,0.042623166,-0.05529936,-0.037342466,-0.036247913,-0.11013922,0.03311422,0.17524745,-0.08580279,0.15585452,-0.119860545,-0.17869513,0.094480135,0.028166356,-0.0067296037,-0.15219523,-0.21182203,-0.07992948,-0.020063264,-0.0029666733,0.04950558,0.05257562,0.026098635,-0.07855837,-0.02952049,-0.003938786,0.2077834,-0.108904585,-0.06087745,-0.07827581,-0.057617,-0.063615635,-0.0031274466,-0.005261518,-0.055176158,-0.080267064,-0.029985862,0.03917643,-0.06840696,0.0750606,0.11788477,-0.22054245,0.14913866,-0.06531077,0.19257942,-0.22607313,0.051019005,-0.11369665,0.20686062,0.14358896,0.004426373,0.09456558,0.03450189,-0.019223383,0.063043095,-0.1236215,0.06466119,0.009844848,-0.11199928,-0.12950785,0.16043152,0.06103869,-0.09626439,0.08347818,0.0720154,0.17549308,-0.002639723,0.1120822,0.038783044,-0.016039018,-0.03967122,0.23183948,0.23102707,0.04689479,-0.12467684,0.017485285,-0.09776389
