title,link,description,title_nouns,desc_nouns,all_nouns
부산에서 전주여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=206990814&qb=7KCE7KO87Jes7ZaJ&enc=utf8,부산에서 출발해서 당일치기 전주여행코스쫌요ㅜ 부산에서 전주 교통편은 아시죠 당일치기라면 한옥마을권내를 오시는것이라 판단됩니다 전주에 오시면 택시를 타시고 풍남문광장에서 내리세요 그러면 바로 풍남문 전동성당,"['부산', '전주', '여행']","['부산', '출발', '당일치기', '전주', '여행', '코스', '부산', '전주', '교통편', '당일치기', '한옥마을', '권내', '것', '판단', '전주', '택시', '풍남문', '광장', '풍남문', '전동성당']","['부산', '전주', '여행', '부산', '출발', '당일치기', '전주', '여행', '코스', '부산', '전주', '교통편', '당일치기', '한옥마을', '권내', '것', '판단', '전주', '택시', '풍남문', '광장', '풍남문', '전동성당']"
내공100전주여행코스,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=280659260&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주여행코스좀 짤려고하는데 이번주일요일날 가는대요 점심에 삼백집에서 국밥먹고 이후부터 어떻게 짜야될지 몰르겠네요ㅠ 추천좀해주세요 안녕하세요 _ 달봉TV 달봉이의5882오빠빨리여행맛집정보입니다 한옥마을에오셧으면,"['내공', '전주', '여행', '코스']","['전주', '여행', '코스', '이번', '주일', '요일', '날', '점심', '삼', '백', '집', '국밥', '이후', '추천', '달', '봉', '달', '봉이', '오빠', '여행', '맛집', '정보', '한옥', '마을']","['내공', '전주', '여행', '코스', '전주', '여행', '코스', '이번', '주일', '요일', '날', '점심', '삼', '백', '집', '국밥', '이후', '추천', '달', '봉', '달', '봉이', '오빠', '여행', '맛집', '정보', '한옥', '마을']"
전라도여행전주순천여수 여행코스좀 도와주세요 ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1212&docId=300382217&qb=7KCE7KO87Jes7ZaJ&enc=utf8,httpsblognavercomsjh920519 전주숙박할인이나 좀더 궁금사항있으시면 네임카드 블로그 질문게시판에 남겨주세요 _ 전주한옥마을 전주맛집 전주여행 전주숙박할인 전주한옥마을숙박 전주여행할땐 전주달봉이를 찾아주세요,"['전라도', '여행', '전주', '순천', '여수', '여행', '코스']","['전주', '숙박', '인', '사항', '네임', '카드', '블로그', '질문', '게시판', '전주', '한옥마을', '전주', '맛집', '전주', '여행', '전주', '숙박', '인', '전주', '한옥마을', '숙박', '전주', '여행', '주달', '봉이']","['전라도', '여행', '전주', '순천', '여수', '여행', '코스', '전주', '숙박', '인', '사항', '네임', '카드', '블로그', '질문', '게시판', '전주', '한옥마을', '전주', '맛집', '전주', '여행', '전주', '숙박', '인', '전주', '한옥마을', '숙박', '전주', '여행', '주달', '봉이']"
전주여행에 관하여,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050219&docId=169436572&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주 여행을 가려고 합니다 당일 치기로 다녀오려고 하는데요 전주에 남부시장 벽화마을 한옥마을 경기전 성당 중에 제일 가볼 만한 곳이 어디인지 궁금합니다 혹시나 여기 말고 더 좋은 곳이 있으면 추천부탁드릴께요 고속버스,"['전주', '여행']","['전주', '여행', '당일', '전주', '남부', '시장', '벽화', '마을', '한옥', '마을', '경기전', '성당', '중', '만', '곳', '어디', '여기', '곳', '추천', '고속버스']","['전주', '여행', '전주', '여행', '당일', '전주', '남부', '시장', '벽화', '마을', '한옥', '마을', '경기전', '성당', '중', '만', '곳', '어디', '여기', '곳', '추천', '고속버스']"
전주 1박 2일 여행 코스,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=298823988&qb=7KCE7KO87Jes7ZaJ&enc=utf8,ㅎㅎ 힘들것네 부산 까지 3시간 30걸리자나요 전주여행 뭐 별거없죠 딱 내리면 1시쯤이니까 한옥마을가세요 뭐 한복을 대여하시든말든 마음대로고 한사람당 만원인가 했던것 같네요 그리고 돌아다니다 보면 그 근처에 전동성당,"['전주', '박', '일', '여행', '코스']","['것', '부산', '시간', '전주', '여행', '별거', '시', '한옥마을', '한복', '대여', '사람', '만', '원', '것', '근처', '전동성당']","['전주', '박', '일', '여행', '코스', '것', '부산', '시간', '전주', '여행', '별거', '시', '한옥마을', '한복', '대여', '사람', '만', '원', '것', '근처', '전동성당']"
전주 곡성 1박2일 수학여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=276737746&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주 같은경우는  아침식사도 가능한 풍남관광호텔 추천드립니다  전주에서 수학여행을 많이받고있습니다  현재 5월달에도 많은 수학여행팀이 왔구요 6 전주여행관련 자세한사항은 네임카드타고오세용 정보보시고,"['전주', '곡성', '박', '일', '수학여행']","['전주', '경우', '아침', '식사', '가능', '풍남', '관광호텔', '추천', '전주', '수학여행', '월', '달', '수학여행', '팀', '전주', '여행', '관련', '사항', '네임', '카드', '오세용', '정보']","['전주', '곡성', '박', '일', '수학여행', '전주', '경우', '아침', '식사', '가능', '풍남', '관광호텔', '추천', '전주', '수학여행', '월', '달', '수학여행', '팀', '전주', '여행', '관련', '사항', '네임', '카드', '오세용', '정보']"
전주1박2일여행,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=279835914&qb=7KCE7KO87Jes7ZaJ&enc=utf8,여름휴가때 신랑이랑 1박2일로 전주여행을 가고싶은데요처음 가보는 지역이라 전혀 정보가 없어요ㅜ 한옥마을 야시장 막걸리거리를 가고싶은데 코스 좀 짜주실분 계신가요이외에도 추천해 주실만한 관광지도 부탁드립니다,"['전주', '박', '일', '여행']","['여름휴가', '때', '신랑', '박', '일', '전주', '여행', '지역', '정보', '한옥마을', '야시장', '막걸리', '거리', '코스', '분', '가요', '이외', '추천', '만', '관광지']","['전주', '박', '일', '여행', '여름휴가', '때', '신랑', '박', '일', '전주', '여행', '지역', '정보', '한옥마을', '야시장', '막걸리', '거리', '코스', '분', '가요', '이외', '추천', '만', '관광지']"
전주 여행 추천지요,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121305&docId=309236884&qb=7KCE7KO87Jes7ZaJ&enc=utf8,이번 추석에 부모님과 가족들과 전주여행을 하려고 하는데요 부모님과 가볼만한곳 있을까요 우선 전주한옥마을은 가려고 하는데 그 외 가볼만한곳 추천 부탁 드릴게요 주변 맛집도 알려주시면 감사하겠습니다 가족분들과,"['전주', '여행', '추천']","['이번', '추석', '부모', '가족', '전주', '여행', '부모', '만', '곳', '전주', '한옥마을', '외', '만', '곳', '추천', '부탁', '주변', '맛집', '감사', '가족']","['전주', '여행', '추천', '이번', '추석', '부모', '가족', '전주', '여행', '부모', '만', '곳', '전주', '한옥마을', '외', '만', '곳', '추천', '부탁', '주변', '맛집', '감사', '가족']"
전주여행 문의,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=223294905&qb=7KCE7KO87Jes7ZaJ&enc=utf8,전주로 어머님과 함께 여행을 준비하고 계시는군요 아무쪼록 즐거운 추억 많이 만드세요  질문하신 전주고속버스터미널에서 전주한옥마을 가는 방법입니다 경로  전주고속버스터미널  전주 한옥마을 교통편  버스 시간,"['전주', '여행', '문의']","['전', '어머님', '여행', '준비', '추억', '질문', '전주고속', '버스', '터미널', '전주', '한옥마을', '방법', '경로', '전주고속', '버스', '터미널', '전주', '한옥마을', '교통편', '버스', '시간']","['전주', '여행', '문의', '전', '어머님', '여행', '준비', '추억', '질문', '전주고속', '버스', '터미널', '전주', '한옥마을', '방법', '경로', '전주고속', '버스', '터미널', '전주', '한옥마을', '교통편', '버스', '시간']"
내공50 전주 1박2일 여행코스,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=901&docId=295412092&qb=7KCE7KO87Jes7ZaJ&enc=utf8,이용하면 되용 ㅎㅎ 전주숙박할인이나 좀더 궁금사항있으시면 네임카드 블로그 질문게시판에 남겨주세요 _ 감사합니다 전주한옥마을 전주맛집 전주여행 전주숙박할인 전주한옥마을숙박 전주여행정보는 네임카드 타고오세요 _,"['내공', '전주', '박', '일', '여행', '코스']","['이용', '전주', '숙박', '인', '사항', '네임', '카드', '블로그', '질문', '게시판', '감사', '전주', '한옥마을', '전주', '맛집', '전주', '여행', '전주', '숙박', '인', '전주', '한옥마을', '숙박', '전주', '여행', '정보', '네임', '카드']","['내공', '전주', '박', '일', '여행', '코스', '이용', '전주', '숙박', '인', '사항', '네임', '카드', '블로그', '질문', '게시판', '감사', '전주', '한옥마을', '전주', '맛집', '전주', '여행', '전주', '숙박', '인', '전주', '한옥마을', '숙박', '전주', '여행', '정보', '네임', '카드']"
전주 먹방 찍으러 가는데요 여행코스 좀요,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1213050212&docId=193124220&qb=7KCE7KO87Jes7ZaJ&enc=utf8,막걸리골목도있고 사람들 모두 친절해요 제 블로그에 얼마전에 전주 여행 갔다온거 있는데 한번 구경오세요 그리구 더 자세한거 물어보실려면 댓글이나 쪽지 주세요 httpblognavercomsong0young,"['전주', '먹방', '여행', '코스']","['막걸리', '골목', '사람', '친절', '제', '블로그', '얼마', '전', '전주', '여행', '거', '번', '구경', '거', '댓글', '쪽지', '주세요']","['전주', '먹방', '여행', '코스', '막걸리', '골목', '사람', '친절', '제', '블로그', '얼마', '전', '전주', '여행', '거', '번', '구경', '거', '댓글', '쪽지', '주세요']"
전주여행 꼭 가야할 곳,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=279588450&qb=7KCE7KO87Jes7ZaJ&enc=utf8,이번 휴가때 전주여행을 가려고 합니다 전주가 음식이 맛있기로 유명한 것을 알고 있는데요 관광객도 많고 좋은 명소가 많다고 들었는데요 전주여행을 가면 꼭 가야할 곳이 어디인지 궁금합니다 친구들이랑 같이 가는데 좋은 추억을,"['전주', '여행', '곳']","['이번', '휴가', '때', '전주', '여행', '주가', '음식', '것', '관광객', '명소', '전주', '여행', '곳', '어디', '친구', '데', '추억']","['전주', '여행', '곳', '이번', '휴가', '때', '전주', '여행', '주가', '음식', '것', '관광객', '명소', '전주', '여행', '곳', '어디', '친구', '데', '추억']"
전주 여행,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90110&docId=74966860&qb=7KCE7KO87Jes7ZaJ&enc=utf8,중순 이후로는 덕진공원에 연꽃을 보러 가시는 분들이 많답니다 우선 버스편을 위주로 말씀드렸지만 네 분이서 오시는거면 버스보다는 택시를 이용하시는 편이 비용면에서 절약될 듯 합니다 전주에서 즐거운 여행되시길 바랍니다,"['전주', '여행']","['중순', '이후', '덕진', '공원', '연꽃', '분', '버스', '편', '위주', '말씀', '분', '거', '버스', '택시', '이용', '편', '비용', '면', '절약', '듯', '주', '여행']","['전주', '여행', '중순', '이후', '덕진', '공원', '연꽃', '분', '버스', '편', '위주', '말씀', '분', '거', '버스', '택시', '이용', '편', '비용', '면', '절약', '듯', '주', '여행']"
울산 전주 여행,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8020109&docId=245817669&qb=7KCE7KO87Jes7ZaJ&enc=utf8,울산에서 전주로 여행가는데 ktx랑 무궁화호 예약 안 하면 못가나요 ㅠㅠ 좋은 자리 아니어도 그냥 앉아서만 갈 수 있다면 울산에서 전주로 가는 기차편은 직행도 환승도 없어요 고속버스를 이용하는 방법밖에는,"['울산', '전주', '여행']","['울산', '전', '여행', '무궁화호', '예약', '자리', '수', '울산', '전', '기차', '편', '직행', '환승', '고속버스', '이용', '방법']","['울산', '전주', '여행', '울산', '전', '여행', '무궁화호', '예약', '자리', '수', '울산', '전', '기차', '편', '직행', '환승', '고속버스', '이용', '방법']"
전주 가족여행으로 좋은데 추천해주세요,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90105&docId=473380939&qb=7KCE7KO87Jes7ZaJ&enc=utf8,역사 박물관 은 빼고요재밌다면 가능 전주여행 전주맛집 국내여행 전주달봉이 달봉티비 전주여행코스 전주가볼만한곳 여수여행 여수가볼만한곳 제주도여행 제주도가볼만한곳 여행 전문 인플루언서 전주달봉이입니다,"['전주', '가족', '여행', '추천']","['역사', '박물관', '가능', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이']","['전주', '가족', '여행', '추천', '역사', '박물관', '가능', '전주', '여행', '전주', '맛집', '국내', '여행', '전', '주달', '봉', '달', '봉', '티비', '전주', '여행', '코스', '전주', '만', '곳', '여수', '여행', '여수', '만', '곳', '제주', '여행', '제주도', '만', '곳', '여행', '전문', '플', '언서', '전', '주달', '봉이']"
